,Algorithm,Run,Step,vehicle,x,y
4989,DRL,8,0,1,16,15
4990,DRL,8,0,2,11,16
4991,DRL,8,0,3,10,19
4992,DRL,8,0,0,7,18
4993,DRL,8,0,1,15,15
4994,DRL,8,0,2,10,15
4995,DRL,8,0,3,9,18
4996,DRL,8,0,0,6,18
4997,DRL,8,0,1,14,15
4998,DRL,8,0,2,9,15
4999,DRL,8,0,3,8,17
5000,DRL,8,0,0,5,17
5001,DRL,8,0,1,13,14
5002,DRL,8,0,2,8,14
5003,DRL,8,0,3,7,16
5004,DRL,8,0,0,4,16
5005,DRL,8,0,1,12,13
5006,DRL,8,0,2,8,13
5007,DRL,8,0,3,6,15
5008,DRL,8,0,0,5,15
5009,DRL,8,0,1,12,12
5010,DRL,8,0,2,9,12
5011,DRL,8,0,3,7,14
5012,DRL,8,0,0,6,15
5013,DRL,8,0,1,13,11
5014,DRL,8,0,2,10,11
5015,DRL,8,0,3,8,13
5016,DRL,8,0,0,7,14
5017,DRL,8,0,1,14,11
5018,DRL,8,0,2,11,10
5019,DRL,8,0,3,9,12
5020,DRL,8,0,0,8,13
5021,DRL,8,0,1,15,11
5022,DRL,8,0,2,12,10
5023,DRL,8,0,3,10,12
5024,DRL,8,0,0,9,12
5025,DRL,8,0,1,16,10
5026,DRL,8,0,2,13,10
5027,DRL,8,0,3,11,12
5028,DRL,8,0,0,10,12
5029,DRL,8,0,1,17,10
5030,DRL,8,0,2,14,10
5031,DRL,8,0,3,12,12
5032,DRL,8,0,0,11,12
5033,DRL,8,0,1,18,10
5034,DRL,8,0,2,15,10
5035,DRL,8,0,3,13,12
5036,DRL,8,0,0,12,12
5037,DRL,8,0,1,19,10
5038,DRL,8,0,2,16,10
5039,DRL,8,0,3,14,12
5040,DRL,8,0,0,13,12
5041,DRL,8,0,1,20,10
5042,DRL,8,0,2,17,10
5043,DRL,8,0,3,15,12
5044,DRL,8,0,0,14,12
5045,DRL,8,0,1,21,10
5046,DRL,8,0,2,18,10
5047,DRL,8,0,3,16,12
5048,DRL,8,0,0,15,12
5049,DRL,8,0,1,22,10
5050,DRL,8,0,2,19,10
5051,DRL,8,0,3,17,12
5052,DRL,8,0,0,16,12
5053,DRL,8,0,1,23,10
5054,DRL,8,0,2,20,10
5055,DRL,8,0,3,18,12
5056,DRL,8,0,0,17,12
5057,DRL,8,0,1,24,10
5058,DRL,8,0,2,21,10
5059,DRL,8,0,3,19,12
5060,DRL,8,0,0,18,12
5061,DRL,8,0,1,25,10
5062,DRL,8,0,2,22,10
5063,DRL,8,0,3,20,12
5064,DRL,8,0,0,19,12
5065,DRL,8,0,1,26,10
5066,DRL,8,0,2,23,10
5067,DRL,8,0,3,21,12
5068,DRL,8,0,0,20,12
5069,DRL,8,0,1,27,10
5070,DRL,8,0,2,24,11
5071,DRL,8,0,3,22,13
5072,DRL,8,0,0,21,13
5073,DRL,8,0,1,28,11
5074,DRL,8,0,2,25,12
5075,DRL,8,0,3,23,14
5076,DRL,8,0,0,22,14
5077,DRL,8,0,1,29,12
5078,DRL,8,0,2,26,13
5079,DRL,8,0,3,24,15
5080,DRL,8,0,0,23,14
5081,DRL,8,0,1,30,13
5082,DRL,8,0,2,27,14
5083,DRL,8,0,3,25,15
5084,DRL,8,0,0,24,15
5085,DRL,8,0,1,31,14
5086,DRL,8,0,2,28,15
5087,DRL,8,0,3,26,16
5088,DRL,8,0,0,25,16
5089,DRL,8,0,1,32,15
5090,DRL,8,0,2,29,16
5091,DRL,8,0,3,27,17
5092,DRL,8,0,0,26,17
5093,DRL,8,0,1,33,16
5094,DRL,8,0,2,30,17
5095,DRL,8,0,3,28,18
5096,DRL,8,0,0,27,18
5097,DRL,8,0,1,34,17
5098,DRL,8,0,2,31,18
5099,DRL,8,0,3,29,19
5100,DRL,8,0,0,28,19
5101,DRL,8,0,1,35,18
5102,DRL,8,0,2,32,19
5103,DRL,8,0,3,30,20
5104,DRL,8,0,0,29,20
5105,DRL,8,0,1,35,19
5106,DRL,8,0,2,33,20
5107,DRL,8,0,3,31,21
5108,DRL,8,0,0,29,21
5109,DRL,8,0,1,34,20
5110,DRL,8,0,2,34,21
5111,DRL,8,0,3,32,22
5112,DRL,8,0,0,29,22
5113,DRL,8,0,1,33,21
5114,DRL,8,0,2,33,22
5115,DRL,8,0,3,33,23
5116,DRL,8,0,0,29,23
5117,DRL,8,0,1,32,22
5118,DRL,8,0,2,32,23
5119,DRL,8,0,3,32,24
5120,DRL,8,0,0,28,24
5121,DRL,8,0,1,31,23
5122,DRL,8,0,2,31,24
5123,DRL,8,0,3,32,25
5124,DRL,8,0,0,27,24
5125,DRL,8,0,1,30,24
5126,DRL,8,0,2,30,25
5127,DRL,8,0,3,31,25
5128,DRL,8,0,0,26,24
5129,DRL,8,0,1,29,23
5130,DRL,8,0,2,29,24
5131,DRL,8,0,3,30,24
5132,DRL,8,0,0,25,23
5133,DRL,8,0,1,28,22
5134,DRL,8,0,2,30,23
5135,DRL,8,0,3,29,23
5136,DRL,8,0,0,26,22
5137,DRL,8,0,1,28,21
5138,DRL,8,0,2,29,22
5139,DRL,8,0,3,30,22
5140,DRL,8,0,0,27,21
5141,DRL,8,0,1,29,20
5142,DRL,8,0,2,30,21
5143,DRL,8,0,3,31,21
5144,DRL,8,0,0,28,20
5145,DRL,8,0,1,30,19
5146,DRL,8,0,2,31,20
5147,DRL,8,0,3,32,20
5148,DRL,8,0,0,29,19
5149,DRL,8,0,1,31,18
5150,DRL,8,0,2,32,19
5151,DRL,8,0,3,33,19
5152,DRL,8,0,0,30,18
5153,DRL,8,0,1,32,17
5154,DRL,8,0,2,33,18
5155,DRL,8,0,3,34,18
5156,DRL,8,0,0,31,18
5157,DRL,8,0,1,33,16
5158,DRL,8,0,2,34,18
5159,DRL,8,0,3,35,17
5160,DRL,8,0,0,32,18
5161,DRL,8,0,1,34,15
5162,DRL,8,0,2,35,19
5163,DRL,8,0,3,36,16
5164,DRL,8,0,0,33,17
5165,DRL,8,0,1,34,14
5166,DRL,8,0,2,36,20
5167,DRL,8,0,3,37,15
5168,DRL,8,0,0,32,16
5169,DRL,8,0,1,33,13
5170,DRL,8,0,2,36,19
5171,DRL,8,0,3,38,15
5172,DRL,8,0,0,31,15
5173,DRL,8,0,1,32,14
5174,DRL,8,0,2,35,20
5175,DRL,8,0,3,37,16
5176,DRL,8,0,0,30,16
5177,DRL,8,0,1,31,13
5178,DRL,8,0,2,34,21
5179,DRL,8,0,3,36,17
5180,DRL,8,0,0,29,17
5181,DRL,8,0,1,30,14
5182,DRL,8,0,2,33,20
5183,DRL,8,0,3,35,18
5184,DRL,8,0,0,28,18
5185,DRL,8,0,1,29,15
5186,DRL,8,0,2,32,21
5187,DRL,8,0,3,34,19
5188,DRL,8,0,0,27,19
5189,DRL,8,0,1,28,16
5190,DRL,8,0,2,31,22
5191,DRL,8,0,3,33,20
5192,DRL,8,0,0,26,20
5193,DRL,8,0,1,27,17
5194,DRL,8,0,2,30,23
5195,DRL,8,0,3,32,21
5196,DRL,8,0,0,25,21
5197,DRL,8,0,1,26,18
5198,DRL,8,0,2,29,23
5199,DRL,8,0,3,31,22
5200,DRL,8,0,0,24,22
5201,DRL,8,0,1,25,19
5202,DRL,8,0,2,28,23
5203,DRL,8,0,3,30,21
5204,DRL,8,0,0,23,21
5205,DRL,8,0,1,24,19
5206,DRL,8,0,2,27,22
5207,DRL,8,0,3,29,20
5208,DRL,8,0,0,22,20
5209,DRL,8,0,1,23,18
5210,DRL,8,0,2,26,21
5211,DRL,8,0,3,28,19
5212,DRL,8,0,0,21,19
5213,DRL,8,0,1,22,18
5214,DRL,8,0,2,25,20
5215,DRL,8,0,3,27,18
5216,DRL,8,0,0,20,19
5217,DRL,8,0,1,21,17
5218,DRL,8,0,2,24,20
5219,DRL,8,0,3,26,18
5220,DRL,8,0,0,19,19
5221,DRL,8,0,1,20,16
5222,DRL,8,0,2,23,19
5223,DRL,8,0,3,25,18
5224,DRL,8,0,0,18,19
5225,DRL,8,0,1,19,17
5226,DRL,8,0,2,22,19
5227,DRL,8,0,3,24,19
5228,DRL,8,0,0,17,20
5229,DRL,8,0,1,18,17
5230,DRL,8,0,2,21,18
5231,DRL,8,0,3,23,19
5232,DRL,8,0,0,16,20
5233,DRL,8,0,1,17,17
5234,DRL,8,0,2,20,17
5235,DRL,8,0,3,22,19
5236,DRL,8,0,0,15,20
5237,DRL,8,0,1,16,17
5238,DRL,8,0,2,19,17
5239,DRL,8,0,3,21,19
5240,DRL,8,0,0,14,20
5241,DRL,8,0,1,15,17
5242,DRL,8,0,2,18,17
5243,DRL,8,0,3,20,19
5244,DRL,8,0,0,13,20
5245,DRL,8,0,1,14,17
5246,DRL,8,0,2,17,17
5247,DRL,8,0,3,19,20
5248,DRL,8,0,0,12,20
5249,DRL,8,0,1,13,17
5250,DRL,8,0,2,16,16
5251,DRL,8,0,3,18,19
5252,DRL,8,0,0,11,20
5253,DRL,8,0,1,12,18
5254,DRL,8,0,2,15,15
5255,DRL,8,0,3,17,18
5256,DRL,8,0,0,10,20
5257,DRL,8,0,1,11,18
5258,DRL,8,0,2,14,15
5259,DRL,8,0,3,16,17
5260,DRL,8,0,0,9,20
5261,DRL,8,0,1,10,18
5262,DRL,8,0,2,13,15
5263,DRL,8,0,3,15,16
5264,DRL,8,0,0,8,21
5265,DRL,8,0,1,9,17
5266,DRL,8,0,2,12,16
5267,DRL,8,0,3,14,15
5268,DRL,8,0,0,7,20
5269,DRL,8,0,1,8,17
5270,DRL,8,0,2,11,16
5271,DRL,8,0,3,13,15
5272,DRL,8,0,0,6,20
5273,DRL,8,0,1,7,16
5274,DRL,8,0,2,10,15
5275,DRL,8,0,3,12,14
5276,DRL,8,0,0,7,19
5277,DRL,8,0,1,8,15
5278,DRL,8,0,2,11,14
5279,DRL,8,0,3,12,13
5280,DRL,8,0,0,8,18
5281,DRL,8,0,1,9,14
5282,DRL,8,0,2,12,13
5283,DRL,8,0,3,13,12
5284,DRL,8,0,0,9,17
5285,DRL,8,0,1,10,13
5286,DRL,8,0,2,13,12
5287,DRL,8,0,3,14,11
5288,DRL,8,0,0,10,16
5289,DRL,8,0,1,11,12
5290,DRL,8,0,2,14,11
5291,DRL,8,0,3,15,10
5292,DRL,8,0,0,11,15
5293,DRL,8,0,1,12,11
5294,DRL,8,0,2,15,10
5295,DRL,8,0,3,16,9
5296,DRL,8,0,0,12,14
5297,DRL,8,0,1,13,10
5298,DRL,8,0,2,16,10
5299,DRL,8,0,3,17,8
5300,DRL,8,0,0,13,13
5301,DRL,8,0,1,14,9
5302,DRL,8,0,2,17,9
5303,DRL,8,0,3,18,8
5304,DRL,8,0,0,14,12
5305,DRL,8,0,1,15,8
5306,DRL,8,0,2,18,9
5307,DRL,8,0,3,19,8
5308,DRL,8,0,0,15,11
5309,DRL,8,0,1,16,7
5310,DRL,8,0,2,19,9
5311,DRL,8,0,3,20,7
5312,DRL,8,0,0,16,10
5313,DRL,8,0,1,17,7
5314,DRL,8,0,2,20,9
5315,DRL,8,0,3,21,6
5316,DRL,8,0,0,17,10
5317,DRL,8,0,1,18,7
5318,DRL,8,0,2,21,8
5319,DRL,8,0,3,22,6
5320,DRL,8,0,0,18,10
5321,DRL,8,0,1,19,7
5322,DRL,8,0,2,22,8
5323,DRL,8,0,3,23,6
5324,DRL,8,0,0,19,10
5325,DRL,8,0,1,20,8
5326,DRL,8,0,2,23,9
5327,DRL,8,0,3,24,6
5328,DRL,8,0,0,20,11
5329,DRL,8,0,1,21,9
5330,DRL,8,0,2,24,9
5331,DRL,8,0,3,25,7
5332,DRL,8,0,0,21,12
5333,DRL,8,0,1,22,10
5334,DRL,8,0,2,25,10
5335,DRL,8,0,3,26,7
5336,DRL,8,0,0,22,13
5337,DRL,8,0,1,23,11
5338,DRL,8,0,2,26,11
5339,DRL,8,0,3,27,8
5340,DRL,8,0,0,23,14
5341,DRL,8,0,1,24,12
5342,DRL,8,0,2,27,12
5343,DRL,8,0,3,28,9
5344,DRL,8,0,0,24,15
5345,DRL,8,0,1,25,13
5346,DRL,8,0,2,28,13
5347,DRL,8,0,3,29,10
5348,DRL,8,0,0,25,16
5349,DRL,8,0,1,26,14
5350,DRL,8,0,2,29,14
5351,DRL,8,0,3,30,11
5352,DRL,8,0,0,26,17
5353,DRL,8,0,1,27,15
5354,DRL,8,0,2,30,15
5355,DRL,8,0,3,31,12
5356,DRL,8,0,0,27,18
5357,DRL,8,0,1,28,16
5358,DRL,8,0,2,31,16
5359,DRL,8,0,3,32,13
5360,DRL,8,0,0,28,19
5361,DRL,8,0,1,29,17
5362,DRL,8,0,2,32,17
5363,DRL,8,0,3,33,14
5364,DRL,8,0,0,29,20
5365,DRL,8,0,1,30,18
5366,DRL,8,0,2,33,18
5367,DRL,8,0,3,34,15
5368,DRL,8,0,0,30,21
5369,DRL,8,0,1,31,19
5370,DRL,8,0,2,34,19
5371,DRL,8,0,3,35,16
5372,DRL,8,0,0,31,22
5373,DRL,8,0,1,32,20
5374,DRL,8,0,2,35,20
5375,DRL,8,0,3,36,17
5376,DRL,8,0,0,32,23
5377,DRL,8,0,1,33,21
5378,DRL,8,0,2,36,21
5379,DRL,8,0,3,37,18
5380,DRL,8,0,0,33,24
5381,DRL,8,0,1,34,22
5382,DRL,8,0,2,37,22
5383,DRL,8,0,3,38,19
5384,DRL,8,0,0,34,25
5385,DRL,8,0,1,35,23
5386,DRL,8,0,2,38,23
5387,DRL,8,0,3,39,20
5388,DRL,8,0,0,35,26
5389,DRL,8,0,1,36,24
5390,DRL,8,0,2,39,24
5391,DRL,8,0,3,40,21
5392,DRL,8,0,0,36,27
5393,DRL,8,0,1,37,25
5394,DRL,8,0,2,39,25
5395,DRL,8,0,3,39,22
5396,DRL,8,0,0,35,28
5397,DRL,8,0,1,36,26
5398,DRL,8,0,2,38,26
5399,DRL,8,0,3,38,23
5400,DRL,8,0,0,34,28
5401,DRL,8,0,1,35,26
5402,DRL,8,0,2,37,27
5403,DRL,8,0,3,37,24
5404,DRL,8,0,0,33,28
5405,DRL,8,0,1,34,26
5406,DRL,8,0,2,36,27
5407,DRL,8,0,3,36,25
5408,DRL,8,0,0,32,27
5409,DRL,8,0,1,33,25
5410,DRL,8,0,2,35,27
5411,DRL,8,0,3,35,24
5412,DRL,8,0,0,31,26
5413,DRL,8,0,1,32,24
5414,DRL,8,0,2,34,26
5415,DRL,8,0,3,34,23
5416,DRL,8,0,0,30,25
5417,DRL,8,0,1,31,23
5418,DRL,8,0,2,33,25
5419,DRL,8,0,3,33,22
5420,DRL,8,0,0,29,25
5421,DRL,8,0,1,30,22
5422,DRL,8,0,2,32,24
5423,DRL,8,0,3,32,21
5424,DRL,8,0,0,28,24
5425,DRL,8,0,1,29,21
5426,DRL,8,0,2,31,23
5427,DRL,8,0,3,31,20
5428,DRL,8,0,0,27,24
5429,DRL,8,0,1,28,21
5430,DRL,8,0,2,30,22
5431,DRL,8,0,3,30,19
5432,DRL,8,0,0,26,23
5433,DRL,8,0,1,27,21
5434,DRL,8,0,2,29,21
5435,DRL,8,0,3,29,18
5436,DRL,8,0,0,25,22
5437,DRL,8,0,1,26,20
5438,DRL,8,0,2,28,20
5439,DRL,8,0,3,28,17
5440,DRL,8,0,0,24,21
5441,DRL,8,0,1,25,19
5442,DRL,8,0,2,27,19
5443,DRL,8,0,3,27,16
5444,DRL,8,0,0,23,20
5445,DRL,8,0,1,24,18
5446,DRL,8,0,2,26,18
5447,DRL,8,0,3,26,15
5448,DRL,8,0,0,22,19
5449,DRL,8,0,1,23,17
5450,DRL,8,0,2,25,17
5451,DRL,8,0,3,25,14
5452,DRL,8,0,0,21,18
5453,DRL,8,0,1,22,16
5454,DRL,8,0,2,24,16
5455,DRL,8,0,3,24,13
5456,DRL,8,0,0,20,17
5457,DRL,8,0,1,21,15
5458,DRL,8,0,2,23,15
5459,DRL,8,0,3,23,12
5460,DRL,8,0,0,19,16
5461,DRL,8,0,1,20,14
5462,DRL,8,0,2,22,14
5463,DRL,8,0,3,24,12
5464,DRL,8,0,0,18,15
5465,DRL,8,0,1,19,13
5466,DRL,8,0,2,23,13
5467,DRL,8,0,3,23,11
5468,DRL,8,0,0,19,14
5469,DRL,8,0,1,20,12
5470,DRL,8,0,2,22,12
5471,DRL,8,0,3,24,10
5472,DRL,8,0,0,20,13
5473,DRL,8,0,1,21,11
5474,DRL,8,0,2,23,11
5475,DRL,8,0,3,25,9
5476,DRL,8,0,0,21,12
5477,DRL,8,0,1,22,10
5478,DRL,8,0,2,24,10
5479,DRL,8,0,3,26,8
5480,DRL,8,0,0,22,11
5481,DRL,8,0,1,23,9
5482,DRL,8,0,2,25,10
5483,DRL,8,0,3,27,7
5484,DRL,8,0,0,23,10
5485,DRL,8,0,1,24,8
5486,DRL,8,0,2,26,10
5487,DRL,8,0,3,28,6
5488,DRL,8,0,0,24,9
5489,DRL,8,0,1,25,7
5490,DRL,8,0,2,27,10
5491,DRL,8,0,3,29,6
5492,DRL,8,0,0,25,10
5493,DRL,8,0,1,26,8
5494,DRL,8,0,2,28,10
5495,DRL,8,0,3,30,7
5496,DRL,8,0,0,26,11
5497,DRL,8,0,1,27,9
5498,DRL,8,0,2,29,10
5499,DRL,8,0,3,31,8
5500,DRL,9,0,0,24,21
5501,DRL,9,0,1,28,24
5502,DRL,9,0,2,27,19
5503,DRL,9,0,3,24,24
5504,DRL,9,0,0,24,22
5505,DRL,9,0,1,28,25
5506,DRL,9,0,2,27,18
5507,DRL,9,0,3,25,25
5508,DRL,9,0,0,23,21
5509,DRL,9,0,1,27,24
5510,DRL,9,0,2,27,19
5511,DRL,9,0,3,24,24
5512,DRL,9,0,0,22,20
5513,DRL,9,0,1,26,23
5514,DRL,9,0,2,26,18
5515,DRL,9,0,3,24,23
5516,DRL,9,0,0,22,19
5517,DRL,9,0,1,26,22
5518,DRL,9,0,2,25,17
5519,DRL,9,0,3,24,22
5520,DRL,9,0,0,22,18
5521,DRL,9,0,1,25,21
5522,DRL,9,0,2,24,16
5523,DRL,9,0,3,23,21
5524,DRL,9,0,0,21,17
5525,DRL,9,0,1,24,20
5526,DRL,9,0,2,23,15
5527,DRL,9,0,3,22,20
5528,DRL,9,0,0,20,16
5529,DRL,9,0,1,23,19
5530,DRL,9,0,2,22,14
5531,DRL,9,0,3,21,19
5532,DRL,9,0,0,19,15
5533,DRL,9,0,1,22,18
5534,DRL,9,0,2,21,13
5535,DRL,9,0,3,20,18
5536,DRL,9,0,0,18,15
5537,DRL,9,0,1,21,17
5538,DRL,9,0,2,20,13
5539,DRL,9,0,3,19,18
5540,DRL,9,0,0,17,15
5541,DRL,9,0,1,20,16
5542,DRL,9,0,2,19,13
5543,DRL,9,0,3,18,18
5544,DRL,9,0,0,16,15
5545,DRL,9,0,1,19,15
5546,DRL,9,0,2,18,12
5547,DRL,9,0,3,17,18
5548,DRL,9,0,0,15,14
5549,DRL,9,0,1,18,14
5550,DRL,9,0,2,17,11
5551,DRL,9,0,3,16,17
5552,DRL,9,0,0,14,13
5553,DRL,9,0,1,18,13
5554,DRL,9,0,2,17,10
5555,DRL,9,0,3,15,16
5556,DRL,9,0,0,14,12
5557,DRL,9,0,1,18,12
5558,DRL,9,0,2,17,9
5559,DRL,9,0,3,15,15
5560,DRL,9,0,0,14,11
5561,DRL,9,0,1,19,11
5562,DRL,9,0,2,18,8
5563,DRL,9,0,3,16,14
5564,DRL,9,0,0,14,10
5565,DRL,9,0,1,20,10
5566,DRL,9,0,2,19,7
5567,DRL,9,0,3,17,13
5568,DRL,9,0,0,14,9
5569,DRL,9,0,1,21,9
5570,DRL,9,0,2,20,6
5571,DRL,9,0,3,18,12
5572,DRL,9,0,0,15,8
5573,DRL,9,0,1,22,9
5574,DRL,9,0,2,21,6
5575,DRL,9,0,3,19,11
5576,DRL,9,0,0,16,8
5577,DRL,9,0,1,23,9
5578,DRL,9,0,2,22,7
5579,DRL,9,0,3,20,11
5580,DRL,9,0,0,16,9
5581,DRL,9,0,1,24,10
5582,DRL,9,0,2,22,8
5583,DRL,9,0,3,21,12
5584,DRL,9,0,0,16,10
5585,DRL,9,0,1,23,11
5586,DRL,9,0,2,21,9
5587,DRL,9,0,3,21,13
5588,DRL,9,0,0,15,11
5589,DRL,9,0,1,22,12
5590,DRL,9,0,2,20,10
5591,DRL,9,0,3,20,14
5592,DRL,9,0,0,14,12
5593,DRL,9,0,1,21,13
5594,DRL,9,0,2,19,11
5595,DRL,9,0,3,19,15
5596,DRL,9,0,0,13,13
5597,DRL,9,0,1,20,14
5598,DRL,9,0,2,18,12
5599,DRL,9,0,3,18,16
5600,DRL,9,0,0,13,14
5601,DRL,9,0,1,19,15
5602,DRL,9,0,2,17,13
5603,DRL,9,0,3,17,17
5604,DRL,9,0,0,13,15
5605,DRL,9,0,1,18,16
5606,DRL,9,0,2,16,14
5607,DRL,9,0,3,16,18
5608,DRL,9,0,0,12,16
5609,DRL,9,0,1,17,17
5610,DRL,9,0,2,15,15
5611,DRL,9,0,3,15,19
5612,DRL,9,0,0,11,17
5613,DRL,9,0,1,16,17
5614,DRL,9,0,2,14,16
5615,DRL,9,0,3,14,20
5616,DRL,9,0,0,10,18
5617,DRL,9,0,1,15,17
5618,DRL,9,0,2,13,16
5619,DRL,9,0,3,13,20
5620,DRL,9,0,0,9,18
5621,DRL,9,0,1,14,17
5622,DRL,9,0,2,12,15
5623,DRL,9,0,3,12,20
5624,DRL,9,0,0,8,17
5625,DRL,9,0,1,13,17
5626,DRL,9,0,2,11,15
5627,DRL,9,0,3,11,19
5628,DRL,9,0,0,7,16
5629,DRL,9,0,1,12,16
5630,DRL,9,0,2,10,14
5631,DRL,9,0,3,10,18
5632,DRL,9,0,0,8,15
5633,DRL,9,0,1,11,15
5634,DRL,9,0,2,10,13
5635,DRL,9,0,3,10,17
5636,DRL,9,0,0,9,14
5637,DRL,9,0,1,12,14
5638,DRL,9,0,2,10,12
5639,DRL,9,0,3,11,16
5640,DRL,9,0,0,10,13
5641,DRL,9,0,1,13,13
5642,DRL,9,0,2,11,11
5643,DRL,9,0,3,12,15
5644,DRL,9,0,0,11,12
5645,DRL,9,0,1,14,12
5646,DRL,9,0,2,12,10
5647,DRL,9,0,3,13,14
5648,DRL,9,0,0,12,11
5649,DRL,9,0,1,15,11
5650,DRL,9,0,2,13,9
5651,DRL,9,0,3,14,13
5652,DRL,9,0,0,13,10
5653,DRL,9,0,1,16,10
5654,DRL,9,0,2,14,8
5655,DRL,9,0,3,15,12
5656,DRL,9,0,0,14,10
5657,DRL,9,0,1,17,9
5658,DRL,9,0,2,15,7
5659,DRL,9,0,3,16,12
5660,DRL,9,0,0,15,10
5661,DRL,9,0,1,18,9
5662,DRL,9,0,2,16,7
5663,DRL,9,0,3,17,12
5664,DRL,9,0,0,16,10
5665,DRL,9,0,1,19,9
5666,DRL,9,0,2,17,7
5667,DRL,9,0,3,18,12
5668,DRL,9,0,0,17,11
5669,DRL,9,0,1,20,9
5670,DRL,9,0,2,18,7
5671,DRL,9,0,3,19,12
5672,DRL,9,0,0,18,12
5673,DRL,9,0,1,21,10
5674,DRL,9,0,2,19,7
5675,DRL,9,0,3,20,13
5676,DRL,9,0,0,19,13
5677,DRL,9,0,1,22,11
5678,DRL,9,0,2,20,8
5679,DRL,9,0,3,21,14
5680,DRL,9,0,0,20,14
5681,DRL,9,0,1,23,12
5682,DRL,9,0,2,21,9
5683,DRL,9,0,3,22,15
5684,DRL,9,0,0,21,15
5685,DRL,9,0,1,24,13
5686,DRL,9,0,2,22,10
5687,DRL,9,0,3,23,15
5688,DRL,9,0,0,22,16
5689,DRL,9,0,1,25,14
5690,DRL,9,0,2,23,10
5691,DRL,9,0,3,24,16
5692,DRL,9,0,0,23,16
5693,DRL,9,0,1,26,15
5694,DRL,9,0,2,24,11
5695,DRL,9,0,3,25,16
5696,DRL,9,0,0,24,15
5697,DRL,9,0,1,27,15
5698,DRL,9,0,2,25,12
5699,DRL,9,0,3,26,17
5700,DRL,9,0,0,23,15
5701,DRL,9,0,1,26,16
5702,DRL,9,0,2,26,12
5703,DRL,9,0,3,25,18
5704,DRL,9,0,0,22,15
5705,DRL,9,0,1,25,16
5706,DRL,9,0,2,25,13
5707,DRL,9,0,3,24,19
5708,DRL,9,0,0,21,15
5709,DRL,9,0,1,24,15
5710,DRL,9,0,2,24,13
5711,DRL,9,0,3,23,18
5712,DRL,9,0,0,20,14
5713,DRL,9,0,1,23,14
5714,DRL,9,0,2,23,12
5715,DRL,9,0,3,22,17
5716,DRL,9,0,0,19,13
5717,DRL,9,0,1,22,13
5718,DRL,9,0,2,23,11
5719,DRL,9,0,3,21,16
5720,DRL,9,0,0,18,12
5721,DRL,9,0,1,21,12
5722,DRL,9,0,2,22,10
5723,DRL,9,0,3,20,15
5724,DRL,9,0,0,18,11
5725,DRL,9,0,1,20,11
5726,DRL,9,0,2,21,9
5727,DRL,9,0,3,19,14
5728,DRL,9,0,0,18,10
5729,DRL,9,0,1,19,10
5730,DRL,9,0,2,20,8
5731,DRL,9,0,3,18,13
5732,DRL,9,0,0,17,9
5733,DRL,9,0,1,18,9
5734,DRL,9,0,2,19,7
5735,DRL,9,0,3,18,12
5736,DRL,9,0,0,17,9
5737,DRL,9,0,1,18,9
5738,DRL,9,0,2,19,6
5739,DRL,9,0,3,18,11
5740,DRL,9,0,0,18,8
5741,DRL,9,0,1,19,8
5742,DRL,9,0,2,20,5
5743,DRL,9,0,3,18,10
5744,DRL,9,0,0,19,7
5745,DRL,9,0,1,20,7
5746,DRL,9,0,2,21,4
5747,DRL,9,0,3,19,9
5748,DRL,9,0,0,20,6
5749,DRL,9,0,1,21,7
5750,DRL,9,0,2,22,4
5751,DRL,9,0,3,20,9
5752,DRL,9,0,0,21,7
5753,DRL,9,0,1,22,7
5754,DRL,9,0,2,23,4
5755,DRL,9,0,3,21,9
5756,DRL,9,0,0,22,7
5757,DRL,9,0,1,23,7
5758,DRL,9,0,2,24,4
5759,DRL,9,0,3,22,9
5760,DRL,9,0,0,23,8
5761,DRL,9,0,1,24,7
5762,DRL,9,0,2,25,5
5763,DRL,9,0,3,23,9
5764,DRL,9,0,0,23,8
5765,DRL,9,0,1,25,8
5766,DRL,9,0,2,26,6
5767,DRL,9,0,3,23,9
5768,DRL,9,0,0,22,9
5769,DRL,9,0,1,26,9
5770,DRL,9,0,2,27,7
5771,DRL,9,0,3,24,10
5772,DRL,9,0,0,23,10
5773,DRL,9,0,1,26,10
5774,DRL,9,0,2,26,8
5775,DRL,9,0,3,23,11
5776,DRL,9,0,0,22,11
5777,DRL,9,0,1,25,11
5778,DRL,9,0,2,25,9
5779,DRL,9,0,3,22,12
5780,DRL,9,0,0,21,12
5781,DRL,9,0,1,24,12
5782,DRL,9,0,2,24,10
5783,DRL,9,0,3,21,13
5784,DRL,9,0,0,20,13
5785,DRL,9,0,1,23,13
5786,DRL,9,0,2,23,11
5787,DRL,9,0,3,20,14
5788,DRL,9,0,0,19,14
5789,DRL,9,0,1,22,14
5790,DRL,9,0,2,22,12
5791,DRL,9,0,3,19,15
5792,DRL,9,0,0,18,15
5793,DRL,9,0,1,21,15
5794,DRL,9,0,2,21,13
5795,DRL,9,0,3,18,16
5796,DRL,9,0,0,17,16
5797,DRL,9,0,1,20,16
5798,DRL,9,0,2,20,14
5799,DRL,9,0,3,17,17
5800,DRL,9,0,0,16,17
5801,DRL,9,0,1,19,17
5802,DRL,9,0,2,19,15
5803,DRL,9,0,3,16,18
5804,DRL,9,0,0,15,18
5805,DRL,9,0,1,18,18
5806,DRL,9,0,2,18,16
5807,DRL,9,0,3,15,19
5808,DRL,9,0,0,14,18
5809,DRL,9,0,1,17,18
5810,DRL,9,0,2,17,16
